81.538,-50.571,154.27,154.27,0,-89140,-9.1395e+05
81.539,-50.258,133.6,-774,5008.4,-84145,-9.1428e+05
81.539,-50.257,133.42,-774.14,5021.9,-84131,-9.1429e+05
81.539,-50.257,133.25,-774.27,5035.3,-84118,-9.1429e+05
81.539,-50.256,133.07,-774.41,5048.7,-84105,-9.1429e+05
81.539,-50.255,132.92,-774.52,5062.1,-84092,-9.1429e+05
81.539,-50.254,132.76,-774.64,5075.5,-84078,-9.1429e+05
81.539,-50.253,132.59,-774.77,5088.9,-84065,-9.143e+05
81.539,-50.252,132.43,-774.89,5102.3,-84052,-9.143e+05
81.539,-50.252,132.27,-775.01,5115.8,-84039,-9.143e+05
81.539,-50.251,132.11,-775.13,5129.2,-84025,-9.143e+05
81.539,-50.25,131.97,-775.23,5142.6,-84012,-9.143e+05
81.539,-50.249,131.81,-775.35,5156,-83999,-9.1431e+05
81.539,-50.248,131.65,-775.47,5169.4,-83986,-9.1431e+05
81.539,-50.247,131.5,-775.58,5182.9,-83972,-9.1431e+05
81.539,-50.247,131.35,-775.57,5196.3,-83959,-9.1431e+05
81.539,-50.246,131.17,-775.59,5209.7,-83946,-9.1432e+05
81.539,-50.245,131.02,-775.58,5223.1,-83933,-9.1432e+05
81.539,-50.244,130.87,-775.57,5236.6,-83920,-9.1432e+05
81.539,-50.243,130.71,-775.58,5250,-83906,-9.1432e+05
81.539,-50.242,130.54,-775.59,5263.4,-83893,-9.1432e+05
81.539,-50.242,130.37,-775.6,5276.9,-83880,-9.1433e+05
81.539,-50.241,130.2,-775.61,5290.3,-83867,-9.1433e+05
81.539,-50.24,130.03,-775.62,5303.7,-83853,-9.1433e+05
81.539,-50.239,129.86,-775.63,5317.1,-83840,-9.1433e+05
81.539,-50.238,129.69,-775.65,5330.6,-83827,-9.1434e+05
81.539,-50.237,129.52,-775.66,5344,-83814,-9.1434e+05
81.539,-50.237,129.34,-775.68,5357.5,-83800,-9.1434e+05
81.539,-50.236,129.17,-775.69,5370.9,-83787,-9.1434e+05
81.539,-50.235,129,-774.17,5384.3,-83774,-9.1435e+05
81.539,-50.234,128.84,-772.64,5397.8,-83761,-9.1435e+05
81.539,-50.233,128.66,-771.13,5411.2,-83747,-9.1435e+05
81.539,-50.232,128.5,-769.6,5424.7,-83734,-9.1435e+05
81.539,-50.232,128.33,-768.08,5438.1,-83721,-9.1435e+05
81.539,-50.231,128.18,-766.54,5451.6,-83708,-9.1436e+05
81.539,-50.23,128.04,-764.99,5465,-83695,-9.1436e+05
81.539,-50.229,127.89,-763.45,5478.4,-83681,-9.1436e+05
81.539,-50.228,127.75,-761.9,5491.9,-83668,-9.1436e+05
81.539,-50.227,127.6,-762.16,5505.3,-83655,-9.1437e+05
81.539,-50.227,127.45,-762.42,5518.8,-83642,-9.1437e+05
81.539,-50.226,127.31,-762.67,5532.2,-83628,-9.1437e+05
81.539,-50.225,127.17,-762.92,5545.7,-83615,-9.1437e+05
81.539,-50.224,127.03,-763.17,5559.1,-83602,-9.1438e+05
81.539,-50.223,126.9,-763.41,5572.6,-83589,-9.1438e+05
81.539,-50.222,126.75,-763.67,5586.1,-83576,-9.1438e+05
81.539,-50.222,126.6,-763.93,5599.5,-83562,-9.1438e+05
81.539,-50.221,126.46,-764.18,5613,-83549,-9.1439e+05
81.539,-50.22,126.31,-764.44,5626.4,-83536,-9.1439e+05
81.539,-50.219,126.16,-764.7,5639.9,-83523,-9.1439e+05
81.539,-50.218,126.02,-766.45,5653.3,-83509,-9.1439e+05
81.539,-50.217,125.87,-768.2,5666.8,-83496,-9.144e+05
81.539,-50.217,125.73,-769.95,5680.3,-83483,-9.144e+05
81.539,-50.216,125.58,-771.71,5693.7,-83470,-9.144e+05
81.539,-50.215,125.42,-773.48,5707.2,-83457,-9.144e+05
81.539,-50.214,125.28,-775.23,5720.6,-83443,-9.1441e+05
81.539,-50.213,125.11,-777.01,5734.1,-83430,-9.1441e+05
81.539,-50.212,124.94,-778.79,5747.6,-83417,-9.1441e+05
81.539,-50.212,124.78,-778.91,5761,-83404,-9.1442e+05
81.539,-50.211,124.62,-779.03,5774.5,-83391,-9.1442e+05
81.538,-50.21,124.45,-779.16,5788,-83377,-9.1442e+05
81.538,-50.209,124.28,-779.29,5801.4,-83364,-9.1442e+05
81.538,-50.208,124.17,-779.4,5814.9,-83351,-9.1443e+05
81.538,-50.207,124.07,-779.5,5828.4,-83338,-9.1443e+05
81.538,-50.207,123.96,-779.61,5841.9,-83325,-9.1443e+05
81.538,-50.206,123.87,-779.7,5855.3,-83311,-9.1443e+05
81.538,-50.205,123.76,-779.81,5868.8,-83298,-9.1444e+05
81.538,-50.204,123.67,-779.9,5882.3,-83285,-9.1444e+05
81.538,-50.203,123.56,-780.01,5895.7,-83272,-9.1444e+05
81.538,-50.202,123.46,-780.11,5909.2,-83259,-9.1445e+05
81.538,-50.202,123.36,-780.21,5922.7,-83245,-9.1445e+05
81.538,-50.201,123.27,-779.75,5936.2,-83232,-9.1445e+05
81.538,-50.2,123.16,-779.31,5949.7,-83219,-9.1445e+05
81.538,-50.199,123.06,-778.86,5963.2,-83206,-9.1446e+05
81.538,-50.198,122.97,-778.4,5976.6,-83193,-9.1446e+05
81.538,-50.197,122.87,-777.95,5990.1,-83180,-9.1446e+05
81.538,-50.196,122.78,-777.49,6003.6,-83166,-9.1447e+05
81.538,-50.196,122.68,-777.04,6017.1,-83153,-9.1447e+05
81.538,-50.195,122.59,-776.58,6030.6,-83140,-9.1447e+05
81.538,-50.194,122.5,-776.12,6044.1,-83127,-9.1447e+05
81.538,-50.193,122.41,-775.66,6057.5,-83114,-9.1448e+05
81.538,-50.192,122.32,-775.2,6071,-83101,-9.1448e+05
81.538,-50.191,122.23,-774.74,6084.5,-83087,-9.1448e+05
81.538,-50.191,122.16,-774.26,6098,-83074,-9.1449e+05
81.538,-50.19,122.09,-773.78,6111.5,-83061,-9.1449e+05
81.538,-50.189,122.02,-773.3,6125,-83048,-9.1449e+05
81.538,-50.188,121.96,-772.81,6138.5,-83035,-9.1449e+05
81.538,-50.187,121.9,-772.32,6152,-83022,-9.145e+05
81.538,-50.186,121.85,-771.82,6165.4,-83009,-9.145e+05
81.538,-50.186,121.8,-772.86,6178.9,-82995,-9.145e+05
81.538,-50.185,121.75,-773.9,6192.4,-82982,-9.1451e+05
81.538,-50.184,121.71,-774.93,6205.9,-82969,-9.1451e+05
81.538,-50.183,121.67,-775.96,6219.4,-82956,-9.1451e+05
81.538,-50.182,121.63,-776.99,6232.9,-82943,-9.1452e+05
81.538,-50.181,121.59,-778.02,6246.4,-82930,-9.1452e+05
81.538,-50.181,121.56,-779.04,6259.9,-82917,-9.1452e+05
81.538,-50.18,121.53,-780.06,6273.4,-82904,-9.1453e+05
81.538,-50.179,121.5,-781.08,6286.8,-82890,-9.1453e+05
81.538,-50.178,121.46,-782.11,6300.3,-82877,-9.1453e+05
81.538,-50.177,121.43,-783.13,6313.8,-82864,-9.1454e+05
81.538,-50.176,121.41,-784.14,6327.3,-82851,-9.1454e+05
81.538,-50.176,121.38,-785.16,6340.8,-82838,-9.1454e+05
81.538,-50.175,121.35,-786.18,6354.3,-82825,-9.1454e+05
81.538,-50.174,121.31,-787.21,6367.8,-82812,-9.1455e+05
81.538,-50.173,121.28,-787.79,6381.3,-82799,-9.1455e+05
81.538,-50.172,121.24,-788.38,6394.8,-82786,-9.1455e+05
81.538,-50.171,121.22,-788.95,6408.3,-82772,-9.1456e+05
81.538,-50.171,121.19,-789.53,6421.8,-82759,-9.1456e+05
81.538,-50.17,121.16,-790.11,6435.3,-82746,-9.1456e+05
81.538,-50.169,121.13,-790.68,6448.8,-82733,-9.1457e+05
81.538,-50.168,121.1,-791.26,6462.3,-82720,-9.1457e+05
81.538,-50.167,121.08,-791.83,6475.8,-82707,-9.1457e+05
81.538,-50.167,121.05,-792.41,6489.3,-82694,-9.1458e+05
81.538,-50.166,121.02,-792.77,6502.8,-82681,-9.1458e+05
81.538,-50.165,121,-793.12,6516.3,-82668,-9.1458e+05
81.538,-50.164,120.96,-793.49,6529.8,-82655,-9.1459e+05
81.538,-50.163,120.94,-793.84,6543.2,-82642,-9.1459e+05
81.538,-50.162,120.9,-794.21,6556.8,-82629,-9.1459e+05
81.538,-50.162,120.87,-794.57,6570.3,-82616,-9.146e+05
81.537,-50.161,120.83,-794.94,6583.8,-82602,-9.146e+05
81.537,-50.16,120.79,-795.31,6597.2,-82589,-9.146e+05
81.537,-50.159,120.76,-795.67,6610.8,-82576,-9.1461e+05
81.537,-50.158,120.73,-796.03,6624.3,-82563,-9.1461e+05
81.537,-50.157,120.7,-796.06,6637.8,-82550,-9.1461e+05
81.537,-50.157,120.67,-796.09,6651.3,-82537,-9.1462e+05
81.537,-50.156,120.64,-796.12,6664.7,-82524,-9.1462e+05
81.537,-50.155,120.62,-796.14,6678.2,-82511,-9.1463e+05
81.537,-50.154,120.59,-796.17,6691.8,-82498,-9.1463e+05
81.537,-50.153,120.56,-796.2,6705.3,-82485,-9.1463e+05
81.537,-50.152,120.54,-796.22,6718.8,-82472,-9.1464e+05
81.537,-50.152,120.52,-796.24,6732.3,-82459,-9.1464e+05
81.537,-50.151,120.5,-796.26,6745.8,-82446,-9.1464e+05
81.537,-50.15,120.48,-796.28,6759.2,-82433,-9.1465e+05
81.537,-50.149,120.46,-796.3,6772.7,-82420,-9.1465e+05
81.537,-50.148,120.45,-796.31,6786.3,-82407,-9.1465e+05
81.537,-50.147,120.44,-796.32,6799.8,-82394,-9.1466e+05
81.537,-50.147,120.42,-796.34,6813.3,-82380,-9.1466e+05
81.537,-50.146,120.41,-796.35,6826.8,-82367,-9.1466e+05
81.537,-50.145,120.4,-796.45,6840.3,-82354,-9.1467e+05
81.537,-50.144,120.4,-796.54,6853.8,-82341,-9.1467e+05
81.537,-50.143,120.39,-796.63,6867.3,-82328,-9.1467e+05
81.537,-50.142,120.37,-796.74,6880.8,-82315,-9.1468e+05
81.537,-50.142,120.37,-796.83,6894.3,-82302,-9.1468e+05
81.537,-50.141,120.37,-796.91,6907.8,-82289,-9.1468e+05
81.537,-50.14,120.36,-797.01,6921.2,-82276,-9.1469e+05
81.537,-50.139,120.35,-797.11,6934.8,-82263,-9.1469e+05
81.537,-50.138,120.32,-797.22,6948.3,-82250,-9.1469e+05
81.537,-50.137,120.32,-797.31,6961.8,-82237,-9.147e+05
81.537,-50.137,120.31,-797.41,6975.3,-82224,-9.147e+05
81.537,-50.136,120.3,-797.51,6988.8,-82211,-9.1471e+05
81.537,-50.135,120.28,-797.61,7002.3,-82198,-9.1471e+05
81.537,-50.134,120.27,-797.71,7015.8,-82185,-9.1471e+05
81.537,-50.133,120.25,-797.82,7029.3,-82172,-9.1472e+05
81.537,-50.132,120.23,-797.92,7042.8,-82159,-9.1472e+05
81.537,-50.132,120.21,-798.03,7056.3,-82146,-9.1472e+05
81.537,-50.131,120.19,-798.14,7069.8,-82133,-9.1473e+05
81.537,-50.13,120.17,-798.24,7083.3,-82120,-9.1473e+05
81.537,-50.129,120.16,-798.04,7096.8,-82107,-9.1473e+05
81.537,-50.128,120.13,-797.85,7110.3,-82094,-9.1474e+05
81.537,-50.127,120.1,-797.67,7123.8,-82081,-9.1474e+05
81.537,-50.127,120.08,-797.47,7137.3,-82068,-9.1474e+05
81.537,-50.126,120.05,-797.29,7150.8,-82055,-9.1475e+05
81.537,-50.125,120.02,-797.1,7164.3,-82042,-9.1475e+05
81.537,-50.124,120,-796.91,7177.8,-82029,-9.1476e+05
81.537,-50.123,119.97,-796.72,7191.3,-82016,-9.1476e+05
81.537,-50.123,120.08,-796.46,7204.8,-82003,-9.1476e+05
81.536,-50.122,120.18,-796.22,7218.3,-81990,-9.1477e+05
81.536,-50.121,120.28,-795.97,7231.8,-81977,-9.1477e+05
81.536,-50.12,120.36,-795.74,7245.3,-81964,-9.1477e+05
81.536,-50.119,120.46,-795.5,7258.8,-81951,-9.1478e+05
81.536,-50.118,120.55,-795.26,7272.4,-81938,-9.1478e+05
81.536,-50.118,120.65,-795.01,7285.9,-81925,-9.1479e+05
81.536,-50.117,120.74,-794.77,7299.4,-81912,-9.1479e+05
81.536,-50.116,120.84,-794.53,7312.9,-81899,-9.1479e+05
81.536,-50.115,120.95,-794.27,7326.4,-81886,-9.148e+05
81.536,-50.114,121.04,-794.03,7339.9,-81873,-9.148e+05
81.536,-50.113,121.14,-793.79,7353.4,-81860,-9.148e+05
81.536,-50.113,121.24,-793.54,7366.9,-81847,-9.1481e+05
81.536,-50.112,121.35,-793.28,7380.4,-81834,-9.1481e+05
81.536,-50.111,121.44,-793.04,7393.9,-81821,-9.1482e+05
81.536,-50.11,121.53,-792.71,7407.4,-81808,-9.1482e+05
81.536,-50.109,121.62,-792.37,7420.9,-81795,-9.1482e+05
81.536,-50.108,121.71,-792.03,7434.5,-81782,-9.1483e+05
81.536,-50.108,121.8,-791.69,7448,-81770,-9.1483e+05
81.536,-50.107,121.89,-791.35,7461.5,-81757,-9.1484e+05
81.536,-50.106,121.97,-791.02,7475,-81744,-9.1484e+05
81.536,-50.105,122.06,-790.68,7488.5,-81731,-9.1484e+05
81.536,-50.104,122.14,-790.35,7502,-81718,-9.1485e+05
81.536,-50.104,122.22,-790.02,7515.5,-81705,-9.1485e+05
81.536,-50.103,122.3,-789.69,7529,-81692,-9.1486e+05
81.536,-50.102,122.38,-789.36,7542.5,-81679,-9.1486e+05
81.536,-50.101,122.45,-789.04,7556.1,-81666,-9.1486e+05
81.536,-50.1,122.52,-788.73,7569.6,-81653,-9.1487e+05
81.536,-50.099,122.58,-788.42,7583.1,-81640,-9.1487e+05
81.536,-50.099,122.64,-788.11,7596.6,-81628,-9.1488e+05
81.536,-50.098,122.69,-787.81,7610.1,-81615,-9.1488e+05
81.536,-50.097,122.72,-787.53,7623.7,-81602,-9.1488e+05
81.536,-50.096,122.76,-787.24,7637.2,-81589,-9.1489e+05
81.536,-50.095,122.78,-786.97,7650.7,-81576,-9.1489e+05
81.536,-50.094,122.79,-786.71,7664.2,-81563,-9.149e+05
81.536,-50.094,122.81,-786.44,7677.7,-81550,-9.149e+05
81.536,-50.093,122.82,-786.18,7691.3,-81537,-9.149e+05
81.536,-50.092,122.82,-785.93,7704.8,-81525,-9.1491e+05
81.536,-50.091,122.8,-785.7,7718.3,-81512,-9.1491e+05
81.536,-50.09,122.79,-785.47,7731.8,-81499,-9.1492e+05
81.535,-50.09,122.77,-785.24,7745.4,-81486,-9.1492e+05
81.535,-50.089,122.75,-784.96,7758.9,-81473,-9.1493e+05
81.535,-50.088,122.72,-784.69,7772.4,-81460,-9.1493e+05
81.535,-50.087,122.7,-784.41,7785.9,-81447,-9.1493e+05
81.535,-50.086,122.88,-784.05,7799.5,-81435,-9.1494e+05
81.535,-50.085,123.07,-783.68,7813,-81422,-9.1494e+05
81.535,-50.085,123.26,-783.31,7826.6,-81409,-9.1495e+05
81.535,-50.084,123.43,-782.96,7840.1,-81396,-9.1495e+05
81.535,-50.083,123.63,-782.58,7853.7,-81383,-9.1496e+05
81.535,-50.082,123.81,-782.22,7867.2,-81371,-9.1496e+05
81.535,-50.081,123.98,-781.87,7880.7,-81358,-9.1496e+05
81.535,-50.08,124.15,-781.52,7894.3,-81345,-9.1497e+05
81.535,-50.08,124.32,-781.17,7907.8,-81332,-9.1497e+05
81.535,-50.079,124.5,-780.82,7921.4,-81319,-9.1498e+05
81.535,-50.078,124.67,-780.47,7934.9,-81306,-9.1498e+05
81.535,-50.077,124.82,-780.14,7948.5,-81294,-9.1499e+05
81.535,-50.076,124.98,-779.8,7962,-81281,-9.1499e+05
81.535,-50.076,125.13,-779.47,7975.5,-81268,-9.15e+05
81.535,-50.075,125.28,-779.14,7989.1,-81255,-9.15e+05
81.535,-50.074,125.43,-778.62,8002.7,-81242,-9.15e+05
81.535,-50.073,125.56,-778.13,8016.2,-81230,-9.1501e+05
81.535,-50.072,125.7,-777.63,8029.8,-81217,-9.1501e+05
81.535,-50.071,125.84,-777.13,8043.3,-81204,-9.1502e+05
81.535,-50.071,125.98,-776.62,8056.9,-81191,-9.1502e+05
81.535,-50.07,126.1,-776.14,8070.5,-81178,-9.1503e+05
81.535,-50.069,126.23,-775.65,8084,-81166,-9.1503e+05
81.535,-50.068,126.35,-775.17,8097.6,-81153,-9.1504e+05
81.535,-50.067,126.48,-774.67,8111.2,-81140,-9.1504e+05
81.535,-50.067,126.61,-774.18,8124.8,-81127,-9.1504e+05
81.535,-50.066,126.73,-773.7,8138.3,-81115,-9.1505e+05
81.535,-50.065,126.84,-773.22,8151.9,-81102,-9.1505e+05
81.535,-50.064,126.95,-772.75,8165.5,-81089,-9.1506e+05
81.535,-50.063,127.08,-772.27,8179,-81076,-9.1506e+05
81.534,-50.062,127.2,-771.8,8192.6,-81063,-9.1507e+05
81.534,-50.062,127.31,-771.34,8206.2,-81051,-9.1507e+05
81.534,-50.061,127.4,-770.9,8219.8,-81038,-9.1508e+05
81.534,-50.06,127.48,-770.47,8233.4,-81025,-9.1508e+05
81.534,-50.059,127.56,-770.04,8247,-81012,-9.1509e+05
81.534,-50.058,127.63,-769.62,8260.6,-81000,-9.1509e+05
81.534,-50.058,127.69,-769.21,8274.2,-80987,-9.151e+05
81.534,-50.057,127.73,-768.91,8287.7,-80974,-9.151e+05
81.534,-50.056,127.78,-768.59,8301.4,-80961,-9.151e+05
81.534,-50.055,127.82,-768.29,8314.9,-80948,-9.1511e+05
81.534,-50.054,127.84,-768.01,8328.6,-80936,-9.1511e+05
81.534,-50.053,127.87,-767.72,8342.1,-80923,-9.1512e+05
81.534,-50.053,127.87,-767.46,8355.8,-80910,-9.1512e+05
81.534,-50.051,127.46,-767.6,8386,-80882,-9.1513e+05
81.534,-50.05,127.48,-767.32,8399.3,-80869,-9.1514e+05
81.534,-50.049,127.48,-767.06,8412.6,-80857,-9.1514e+05
81.534,-50.048,127.5,-766.78,8426,-80844,-9.1515e+05
81.534,-50.048,127.5,-766.51,8439.3,-80832,-9.1515e+05
81.534,-50.047,127.53,-766.22,8452.6,-80819,-9.1516e+05
81.534,-50.046,127.54,-765.95,8466,-80807,-9.1516e+05
81.534,-50.045,127.53,-765.7,8479.3,-80794,-9.1517e+05
81.534,-50.044,127.55,-765.41,8492.7,-80782,-9.1517e+05
81.534,-50.044,127.56,-765.14,8506.1,-80769,-9.1518e+05
81.534,-50.043,127.58,-764.86,8519.4,-80757,-9.1518e+05
81.534,-50.042,127.6,-764.58,8532.7,-80744,-9.1519e+05
81.534,-50.041,127.61,-764.3,8546.1,-80732,-9.1519e+05
81.534,-50.04,127.63,-764.02,8559.5,-80719,-9.1519e+05
81.534,-50.04,127.66,-763.73,8572.8,-80707,-9.152e+05
81.534,-50.039,127.7,-763.43,8586.2,-80694,-9.152e+05
81.533,-50.038,127.42,-763.28,8599.6,-80682,-9.1521e+05
81.533,-50.037,127.15,-763.11,8613,-80669,-9.1521e+05
81.533,-50.036,126.9,-762.93,8626.3,-80657,-9.1522e+05
81.533,-50.036,126.63,-762.54,8639.7,-80644,-9.1522e+05
81.533,-50.035,126.36,-762.15,8653.1,-80632,-9.1523e+05
81.533,-50.034,126.1,-761.75,8666.5,-80619,-9.1523e+05
81.533,-50.033,125.83,-761.35,8679.8,-80607,-9.1524e+05
81.533,-50.032,125.57,-760.95,8693.2,-80594,-9.1524e+05
81.533,-50.032,125.3,-760.56,8706.6,-80582,-9.1525e+05
81.533,-50.031,125.05,-760.15,8720,-80569,-9.1525e+05
81.533,-50.03,124.79,-759.75,8733.4,-80557,-9.1526e+05
81.533,-50.029,124.53,-759.35,8746.8,-80545,-9.1526e+05
81.533,-50.028,124.27,-758.94,8760.2,-80532,-9.1527e+05
81.533,-50.028,124.01,-758.54,8773.6,-80520,-9.1527e+05
81.533,-50.027,123.75,-758.14,8787,-80507,-9.1528e+05
81.533,-50.026,123.49,-757.74,8800.4,-80495,-9.1528e+05
81.533,-50.025,123.23,-757.34,8813.8,-80482,-9.1529e+05
81.533,-50.024,122.95,-756.96,8827.2,-80470,-9.1529e+05
81.533,-50.024,122.69,-756.55,8840.6,-80457,-9.153e+05
81.533,-50.023,122.41,-756.17,8854,-80445,-9.153e+05
81.533,-50.022,122.13,-755.79,8867.4,-80432,-9.1531e+05
81.533,-50.021,121.87,-755.39,8880.9,-80420,-9.1531e+05
81.533,-50.02,121.59,-755.01,8894.3,-80407,-9.1532e+05
81.533,-50.02,121.3,-754.63,8907.7,-80395,-9.1532e+05
81.533,-50.019,121.02,-754.25,8921.1,-80383,-9.1533e+05
81.533,-50.018,120.74,-753.88,8934.5,-80370,-9.1533e+05
81.533,-50.017,120.44,-753.5,8948,-80358,-9.1534e+05
81.533,-50.016,120.14,-753.14,8961.4,-80345,-9.1534e+05
81.533,-50.016,119.85,-752.77,8974.8,-80333,-9.1535e+05
81.532,-50.015,119.55,-752.4,8988.3,-80320,-9.1535e+05
81.532,-50.014,119.25,-752.04,9001.7,-80308,-9.1536e+05
81.532,-50.013,118.96,-751.66,9015.2,-80295,-9.1536e+05
81.532,-50.012,118.67,-751.29,9028.6,-80283,-9.1537e+05
81.532,-50.012,118.38,-750.92,9042,-80271,-9.1537e+05
81.532,-50.011,118.1,-750.08,9055.5,-80258,-9.1538e+05
81.532,-50.01,117.82,-749.25,9068.9,-80246,-9.1538e+05
81.532,-50.009,117.53,-748.42,9082.4,-80233,-9.1539e+05
81.532,-50.008,117.25,-747.59,9095.8,-80221,-9.1539e+05
81.532,-50.008,116.99,-746.74,9109.3,-80208,-9.154e+05
81.532,-50.007,116.73,-745.88,9122.7,-80196,-9.154e+05
81.532,-50.006,116.49,-745.01,9136.2,-80184,-9.1541e+05
81.532,-50.005,116.24,-744.14,9149.7,-80171,-9.1541e+05
81.532,-50.004,116,-743.27,9163.1,-80159,-9.1542e+05
81.532,-50.004,115.76,-742.39,9176.6,-80146,-9.1542e+05
81.532,-50.003,115.52,-741.52,9190.1,-80134,-9.1543e+05
81.532,-50.002,115.29,-740.64,9203.5,-80121,-9.1543e+05
81.532,-50.001,115.06,-739.75,9217,-80109,-9.1544e+05
81.532,-50,114.83,-734.79,9230.4,-80097,-9.1544e+05
81.532,-50,114.59,-729.83,9243.9,-80084,-9.1545e+05
81.532,-49.999,114.36,-724.86,9257.4,-80072,-9.1546e+05
81.532,-49.998,114.13,-719.9,9270.9,-80059,-9.1546e+05
81.532,-49.997,113.9,-714.93,9284.3,-80047,-9.1547e+05
81.532,-49.996,114.09,-709.78,9297.8,-80035,-9.1547e+05
81.532,-49.996,114.28,-702.85,9311.3,-80022,-9.1548e+05
81.532,-49.995,114.46,-695.92,9324.8,-80010,-9.1548e+05
81.532,-49.994,114.65,-688.98,9338.3,-79997,-9.1549e+05
81.531,-49.993,114.85,-682.04,9351.8,-79985,-9.1549e+05
81.531,-49.992,115.04,-674.85,9365.3,-79973,-9.155e+05
81.531,-49.992,115.25,-667.65,9378.8,-79960,-9.155e+05
81.531,-49.991,115.44,-660.47,9392.3,-79948,-9.1551e+05
81.531,-49.99,115.62,-653.29,9405.8,-79935,-9.1551e+05
81.531,-49.989,115.83,-646.09,9419.3,-79923,-9.1552e+05
81.531,-49.988,116.04,-638.17,9432.8,-79911,-9.1552e+05
81.531,-49.988,116.25,-630.25,9446.3,-79898,-9.1553e+05
81.531,-49.987,116.46,-622.33,9459.8,-79886,-9.1554e+05
81.531,-49.986,116.67,-614.41,9473.3,-79874,-9.1554e+05
81.531,-49.985,116.9,-606.48,9486.8,-79861,-9.1555e+05
81.531,-49.984,117.12,-598.55,9500.3,-79849,-9.1555e+05
81.531,-49.984,117.35,-592.64,9513.8,-79837,-9.1556e+05
81.531,-49.983,117.97,-586.57,9527.3,-79824,-9.1556e+05
81.531,-49.982,118.61,-580.48,9540.9,-79812,-9.1557e+05
81.531,-49.981,119.24,-574.4,9554.4,-79799,-9.1557e+05
81.531,-49.98,119.86,-568.33,9567.9,-79787,-9.1558e+05
81.531,-49.98,120.5,-559.65,9581.4,-79775,-9.1558e+05
81.531,-49.979,121.11,-551,9594.9,-79762,-9.1559e+05
81.531,-49.978,121.73,-542.35,9608.4,-79750,-9.156e+05
81.531,-49.977,122.35,-533.69,9622,-79738,-9.156e+05
81.531,-49.976,122.97,-525.04,9635.5,-79725,-9.1561e+05
81.531,-49.976,123.58,-516.39,9649,-79713,-9.1561e+05
81.531,-49.975,124.19,-491.52,9662.5,-79701,-9.1562e+05
81.531,-49.974,124.79,-466.67,9676.1,-79688,-9.1562e+05
81.53,-49.973,125.4,-448.95,9689.6,-79676,-9.1563e+05
81.53,-49.972,126.01,-431.23,9703.1,-79664,-9.1563e+05
81.53,-49.972,126.63,-413.5,9716.7,-79651,-9.1564e+05
81.53,-49.971,127.25,-373.78,9730.2,-79639,-9.1565e+05
81.53,-49.97,127.87,-346.43,9743.7,-79627,-9.1565e+05
81.53,-49.969,128.49,-319.08,9757.3,-79614,-9.1566e+05
81.53,-49.968,129.11,-292.55,9770.8,-79602,-9.1566e+05
81.53,-49.968,129.72,-266.04,9784.4,-79590,-9.1567e+05
81.53,-49.967,130.27,-239.54,9797.9,-79578,-9.1567e+05
81.53,-49.966,130.83,-223.76,9811.4,-79565,-9.1568e+05
81.53,-49.965,131.4,-207.97,9825,-79553,-9.1568e+05
81.53,-49.964,131.98,-192.17,9838.5,-79541,-9.1569e+05
81.53,-49.964,132.56,-176.37,9852,-79528,-9.157e+05
81.53,-49.963,133.17,-160.54,9865.6,-79516,-9.157e+05
81.53,-49.962,133.77,-144.72,9879.2,-79504,-9.1571e+05
81.53,-49.961,134.4,-128.87,9892.7,-79491,-9.1571e+05
81.53,-49.961,135.01,-113.03,9906.2,-79479,-9.1572e+05
81.53,-49.96,135.65,-66.655,9919.8,-79467,-9.1572e+05
81.53,-49.959,136.31,-35.925,9933.3,-79454,-9.1573e+05
81.53,-49.958,137,-5.1718,9946.9,-79442,-9.1574e+05
81.53,-49.957,137.7,13.766,9960.4,-79430,-9.1574e+05
81.53,-49.957,138.41,32.732,9973.9,-79417,-9.1575e+05
81.53,-49.956,139.16,51.717,9987.5,-79405,-9.1575e+05
81.53,-49.955,138.75,72.963,10001,-79393,-9.1576e+05
81.529,-49.954,138.36,94.222,10015,-79381,-9.1576e+05
81.529,-49.953,138,113.86,10028,-79368,-9.1577e+05
81.529,-49.953,137.64,137.64,10042,-79356,-9.1578e+05
